image_id,prediction,confidence
test_00881,0,0.6754151582717896
test_00882,1,0.7945418953895569
test_00883,0,0.9953656196594238
test_00884,1,0.9847395420074463
test_00885,1,0.9772602915763855
test_00886,0,0.5372718572616577
test_00887,0,0.9864112734794617
test_00888,1,0.7213923335075378
test_00889,1,0.9863553643226624
test_00890,0,0.9947159886360168
test_00891,0,0.6100963950157166
test_00892,0,0.87868732213974
test_00893,1,0.9188248515129089
test_00894,0,0.7976530194282532
test_00895,1,0.9628558158874512
test_00896,1,0.8106012344360352
test_00897,1,0.9387972950935364
test_00898,1,0.8719030618667603
test_00899,0,0.9968649744987488
test_00900,1,0.8005512952804565
test_00901,1,0.7539615631103516
test_00902,0,0.9611660838127136
test_00903,0,0.9903818964958191
test_00904,1,0.8366183042526245
test_00905,1,0.5397869944572449
test_00906,0,0.9796584844589233
test_00907,1,0.8109525442123413
test_00908,0,0.9979289770126343
test_00909,0,0.9987223744392395
test_00910,1,0.8614339828491211
test_00911,1,0.8923353552818298
test_00912,0,0.9996318817138672
test_00913,1,0.714279294013977
test_00914,1,0.9057871699333191
test_00915,1,0.5612745881080627
test_00916,0,0.7491726875305176
test_00917,1,0.9611383676528931
test_00918,1,0.9378543496131897
test_00919,1,0.6628075838088989
test_00920,0,0.9305152297019958
test_00921,1,0.9907754063606262
test_00922,1,0.7752412557601929
test_00923,0,0.5335642695426941
test_00924,1,0.9353940486907959
test_00925,1,0.7382075190544128
test_00926,1,0.9114581942558289
test_00927,1,0.9375235438346863
test_00928,0,0.9998102784156799
test_00929,0,0.8722168803215027
test_00930,0,0.9562458992004395
test_00931,1,0.9660738706588745
test_00932,1,0.9888368844985962
test_00933,1,0.9704868793487549
test_00934,1,0.6751627326011658
test_00935,1,0.9805734753608704
test_00936,1,0.8452334403991699
test_00937,1,0.943832516670227
test_00938,1,0.9595121741294861
test_00939,1,0.5599257349967957
test_00940,0,0.99795001745224
test_00941,0,0.9845518469810486
test_00942,1,0.7505639791488647
test_00943,1,0.9597558975219727
test_00944,1,0.9589756727218628
test_00945,0,0.762195885181427
test_00946,1,0.6880530714988708
test_00947,1,0.7423504590988159
test_00948,1,0.9185600280761719
test_00949,0,0.8718056082725525
test_00950,0,0.9164642691612244
test_00951,1,0.6822105050086975
test_00952,1,0.9305689334869385
test_00953,1,0.9697293639183044
test_00954,0,0.998846173286438
test_00955,1,0.9426504969596863
test_00956,1,0.8300913572311401
test_00957,0,0.9578887224197388
test_00958,1,0.9756574630737305
test_00959,0,0.9950398802757263
test_00960,1,0.9492225646972656
test_00961,1,0.9618637561798096
test_00962,1,0.9937741756439209
test_00963,1,0.9457259178161621
test_00964,1,0.7632811069488525
test_00965,1,0.9467958211898804
test_00966,1,0.9750730395317078
test_00967,1,0.9302679896354675
test_00968,1,0.9206385612487793
test_00969,1,0.8678332567214966
test_00970,1,0.9673963189125061
test_00971,1,0.9450526833534241
test_00972,1,0.9012029767036438
test_00973,1,0.8981531858444214
test_00974,1,0.9437009692192078
test_00975,0,0.7247492074966431
test_00976,1,0.8980081081390381
test_00977,0,0.8754392862319946
test_00978,1,0.9286741614341736
test_00979,1,0.9733404517173767
test_00980,1,0.9624476432800293
test_00981,1,0.7652965784072876
test_00982,1,0.97930508852005
test_00983,1,0.965976357460022
test_00984,1,0.9901331663131714
test_00985,1,0.6549375653266907
test_00986,1,0.9943209886550903
test_00987,1,0.8209925293922424
test_00988,1,0.64975506067276
test_00989,1,0.9317491054534912
test_00990,1,0.9611601829528809
test_00991,1,0.9258682727813721
test_00992,1,0.8073195219039917
test_00993,1,0.9754363298416138
test_00994,1,0.9429050087928772
test_00995,1,0.8401492238044739
test_00996,1,0.9794548749923706
test_00997,1,0.837131142616272
test_00998,1,0.8674970269203186
test_00999,1,0.9548760652542114
test_01000,1,0.6778450608253479
test_01001,1,0.6001015901565552
test_01002,1,0.9385887384414673
test_01003,1,0.9298849105834961
test_01004,1,0.839237630367279
test_01005,1,0.8012235164642334
test_01006,1,0.9040904641151428
test_01007,1,0.9742966294288635
test_01008,1,0.834007978439331
test_01009,0,0.5669084787368774
test_01010,1,0.9423822164535522
test_01011,0,0.5799241065979004
test_01012,1,0.8459111452102661
test_01013,1,0.8876194357872009
test_01014,1,0.9626278877258301
test_01015,1,0.9856573939323425
test_01016,0,0.8891700506210327
test_01017,1,0.9734233617782593
test_01018,1,0.9858549237251282
test_01019,1,0.875389575958252
test_01020,0,0.7600598335266113
test_01021,0,0.9456467032432556
test_01022,1,0.717395544052124
test_01023,1,0.9095801115036011
test_01024,1,0.9386788010597229
test_01025,1,0.9417874217033386
test_01026,0,0.5929701328277588
test_01027,1,0.9204607605934143
test_01028,1,0.969330906867981
test_01029,1,0.7711081504821777
test_01030,1,0.9936652183532715
test_01031,1,0.9643676280975342
test_01032,1,0.9656729698181152
test_01033,1,0.6262482404708862
test_01034,1,0.9200485348701477
test_01035,1,0.9139465093612671
test_01036,1,0.9454707503318787
test_01037,1,0.9668177962303162
test_01038,1,0.9408366680145264
test_01039,0,0.6218615770339966
test_01040,1,0.9499727487564087
test_01041,1,0.8984969258308411
test_01042,1,0.8992142677307129
test_01043,1,0.7398302555084229
test_01044,1,0.7704178094863892
test_01045,1,0.986056923866272
test_01046,1,0.7202741503715515
test_01047,1,0.788324236869812
test_01048,1,0.6600890755653381
test_01049,1,0.9088605046272278
test_01050,1,0.9686875939369202
test_01051,1,0.9411550164222717
test_01052,1,0.5987238883972168
test_01053,1,0.8572707772254944
test_01054,1,0.9707620143890381
test_01055,1,0.9955098628997803
test_01056,0,0.5581361055374146
test_01057,1,0.5434799194335938
test_01058,1,0.9433150291442871
test_01059,1,0.791165828704834
test_01060,0,0.9996392726898193
test_01061,1,0.8420893549919128
test_01062,1,0.9687284231185913
test_01063,1,0.920061469078064
test_01064,1,0.948646068572998
test_01065,1,0.9274190068244934
test_01066,1,0.9246671199798584
test_01067,1,0.7599443793296814
test_01068,0,0.8500129580497742
test_01069,1,0.8306243419647217
test_01070,1,0.9597444534301758
test_01071,0,0.807843029499054
test_01072,1,0.9656148552894592
test_01073,0,0.9365310668945312
test_01074,1,0.5198488831520081
test_01075,0,0.7243589162826538
test_01076,0,0.9545973539352417
test_01077,1,0.9217728972434998
test_01078,0,0.7870194911956787
test_01079,1,0.9304508566856384
test_01080,0,0.6668933033943176
test_01081,1,0.8921017646789551
test_01082,1,0.85560142993927
test_01083,1,0.906028687953949
test_01084,1,0.9675648212432861
test_01085,1,0.683039128780365
test_01086,1,0.8233160376548767
test_01087,1,0.7590161561965942
test_01088,1,0.9150286316871643
test_01089,1,0.7685291171073914
test_01090,1,0.8705728054046631
test_01091,0,0.9275239109992981
test_01092,1,0.9018170833587646
test_01093,1,0.9099981784820557
test_01094,0,0.6881303787231445
test_01095,0,0.8469392657279968
test_01096,0,0.9828855991363525
test_01097,0,0.7733480334281921
test_01098,1,0.9600719213485718
test_01099,1,0.9390984773635864
test_01100,1,0.844476044178009
test_01101,1,0.9484639763832092
test_01102,1,0.9801579117774963
test_01103,1,0.5021682977676392
test_01104,1,0.9220780730247498
test_01105,1,0.9232748746871948
test_01106,1,0.9289884567260742
test_01107,1,0.8977303504943848
test_01108,0,0.5853552222251892
test_01109,1,0.8811292052268982
test_01110,1,0.9639427661895752
test_01111,1,0.9215705394744873
test_01112,0,0.9388186931610107
test_01113,1,0.8502558469772339
test_01114,1,0.9822148680686951
test_01115,1,0.9927045702934265
test_01116,1,0.7796711921691895
test_01117,1,0.9372682571411133
test_01118,1,0.9654640555381775
test_01119,0,0.9354549646377563
test_01120,1,0.7367362976074219
test_01121,1,0.9677749872207642
test_01122,1,0.9719629883766174
test_01123,1,0.9021908044815063
test_01124,1,0.9721707701683044
test_01125,1,0.9276125431060791
test_01126,1,0.8866692185401917
test_01127,0,0.8179667592048645
test_01128,1,0.9139867424964905
test_01129,1,0.9156787395477295
test_01130,1,0.9009671807289124
test_01131,0,0.7997623682022095
test_01132,1,0.571689784526825
test_01133,1,0.9660906791687012
test_01134,1,0.8205356001853943
test_01135,1,0.8726868629455566
test_01136,0,0.9994688630104065
test_01137,1,0.8631311058998108
test_01138,1,0.8949750065803528
test_01139,1,0.9027374982833862
test_01140,1,0.7206180691719055
test_01141,0,0.8505275845527649
test_01142,1,0.8605561256408691
test_01143,1,0.8661053776741028
test_01144,0,0.9956438541412354
test_01145,1,0.8869695663452148
test_01146,0,0.878351092338562
test_01147,1,0.5535945296287537
test_01148,1,0.9657076597213745
test_01149,1,0.8888945579528809
test_01150,1,0.9664044380187988
test_01151,1,0.7377158403396606
test_01152,0,0.9692091345787048
test_01153,1,0.6223883628845215
test_01154,0,0.6453897356987
test_01155,0,0.960781455039978
test_01156,1,0.9587783813476562
test_01157,1,0.9160914421081543
test_01158,1,0.8732717037200928
test_01159,1,0.79318767786026
test_01160,1,0.9759006500244141
test_01161,1,0.6580767631530762
test_01162,1,0.9603453278541565
test_01163,1,0.9744287729263306
test_01164,1,0.9788362383842468
test_01165,0,0.926424503326416
test_01166,0,0.9194411039352417
test_01167,1,0.6582973599433899
test_01168,0,0.871376097202301
test_01169,0,0.9997195601463318
test_01170,1,0.9759722352027893
test_01171,1,0.974726140499115
test_01172,1,0.9314562082290649
test_01173,1,0.5236775875091553
test_01174,0,0.642765998840332
test_01175,0,0.6305298209190369
test_01176,1,0.8696100115776062
test_01177,1,0.7236024141311646
test_01178,1,0.8571159839630127
test_01179,1,0.9658458828926086
test_01180,1,0.7447521090507507
test_01181,1,0.9445582032203674
test_01182,1,0.8192384243011475
test_01183,0,0.7244945168495178
test_01184,1,0.9931991696357727
